text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @alvardominguez: Esto pasó hoy 22.10.2019, Concepción, CHILE. Cerdos de mierda https://t.co/pCNJ4dThTS",FALSE,0,NA,2019-10-23T19:57:03Z,FALSE,NA,1187095611243466752,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fakas__,13524,TRUE,FALSE,NA,NA
"RT @DanielDenvir: Mass protests right now in Santiago, Chile. https://t.co/Sli06AqElc",FALSE,0,NA,2019-10-23T19:57:03Z,FALSE,NA,1187095611050483712,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",agriffin___,289,TRUE,FALSE,NA,NA
"RT @h_alexander: Chile’s interior minister caught smirking as Pamela Jiles, a member of the Chilean parliament, shows him photos of those w…",FALSE,0,NA,2019-10-23T19:57:03Z,FALSE,NA,1187095610564009990,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pan_panecillo,1655,TRUE,FALSE,NA,NA
"Che que onda, como están uruguay y chile ahora??",FALSE,0,NA,2019-10-23T19:57:03Z,FALSE,NA,1187095610555600896,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_fragmentaria,0,FALSE,FALSE,NA,NA
@alvaroelizalde @sebastianpinera https://t.co/7ipwPujkD8,FALSE,0,alvaroelizalde,2019-10-23T19:57:03Z,FALSE,1186829685843476480,1187095610551422977,107993838,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mercolatino,0,FALSE,FALSE,NA,NA
"RT @JorgeMoruno: Viendo estás imágenes no se puede entender cómo es posible que el PSOE haya votado en Europa, primero permitiendo que Herm…",FALSE,0,NA,2019-10-23T19:57:03Z,FALSE,NA,1187095610324897795,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fdrebin13,14,TRUE,FALSE,NA,NA
Los videos de #Chile muestran las consecuencias de dejar la seguridad en manos de las Fuerzas Armadas y de aceptar… https://t.co/DnKLzvdKs7,FALSE,0,NA,2019-10-23T19:57:03Z,TRUE,NA,1187095610278776832,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SuhaylaCCIS,0,FALSE,FALSE,NA,NA
"RT @cheolinareson: ¿Donde estarán los venezolanos, que hace unos meses querían Quemar la embajada de Venezuela en Chile con personal inclui…",FALSE,0,NA,2019-10-23T19:57:03Z,FALSE,NA,1187095610148753408,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jgonzaca,149,TRUE,FALSE,NA,NA
"RT @danieljadue: Presidente, hágase un favor. Y hágaselo a todo Chile. Envíe una ley convocando #AsambleaConstituyente  ahora.",FALSE,0,NA,2019-10-23T19:57:03Z,FALSE,NA,1187095610052300801,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FrenteKatiuska,1112,TRUE,FALSE,NA,NA
"RT @alvardominguez: Esto pasó hoy 22.10.2019, Concepción, CHILE. Cerdos de mierda https://t.co/pCNJ4dThTS",FALSE,0,NA,2019-10-23T19:57:03Z,FALSE,NA,1187095610035523590,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GemsNova,13524,TRUE,FALSE,NA,NA
"RT @FisicoImpuro: Las protestas en Chile fueron calificadas por el Presidente Piñera como ""una expresión auténtica y genuina de millones de…",FALSE,0,NA,2019-10-23T19:57:03Z,FALSE,NA,1187095609972539393,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fabianmleon,282,TRUE,FALSE,NA,NA
"RT @cambioyaccion: Chile
42 muertos, 12 mujeres violadas, 121 desaparecidos y miles de torturados.
Fuente: Comisión Interamericana de DDHH.…",FALSE,0,NA,2019-10-23T19:57:03Z,FALSE,NA,1187095609918050308,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HarmoGirly,21855,TRUE,FALSE,NA,NA
"RT @venezolanoenpie: Esta es la juventud socialistas en Chile

Un ejemplo de ignorancia para el mundo 

 https://t.co/v698dfDbru",FALSE,0,NA,2019-10-23T19:57:03Z,FALSE,NA,1187095609263702016,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",acupuntura_KSZ,171,TRUE,FALSE,NA,NA
"RT @GuiaBenedetti: Comunicado sobre el uso de una frase de Benedetti por parte del presidente de Chile. La Fundación Mario Benedetti, hered…",FALSE,0,NA,2019-10-23T19:57:03Z,FALSE,NA,1187095609049862146,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dariasy,2584,TRUE,FALSE,NA,NA
"RT @danieljadue: Presidente, hágase un favor. Y hágaselo a todo Chile. Envíe una ley convocando #AsambleaConstituyente  ahora.",FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095608831741952,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",elyamayacid,1112,TRUE,FALSE,NA,NA
RT @EcuavisaInforma: VIDEO | Aumentan a 12 los fallecidos en #protestas en #Chile. https://t.co/sqInFAeAsk https://t.co/QeuKEFwVYu,FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095608374497280,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mayitaalejanrv,7,TRUE,FALSE,NA,NA
@PelaoEdo @gonzalocorralg @C1audioBravo Absolutamente nada de violento. Futbolistas millonarios que no pagan impues… https://t.co/E57VuL5JVC,FALSE,1,PelaoEdo,2019-10-23T19:57:02Z,TRUE,1187089817546428416,1187095607913209859,166459429,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SBravoGrau,0,FALSE,FALSE,NA,NA
Siguen las protestas y represión en #Chile https://t.co/yWMVELgKqT,FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095607875293184,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AmadoBC,0,FALSE,FALSE,NA,NA
A friend from Spain sent me a message saying she has a new tattoo (CCS) and she wanted me to know bc I'm a huge CCS… https://t.co/vrlrXvBqIb,FALSE,0,NA,2019-10-23T19:57:02Z,TRUE,NA,1187095607716003841,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ryokida,0,FALSE,FALSE,NA,NA
"RT @DanielSamperO: Asustándonos con que nos vamos a convertir en otra Venezuela, nos fueron convirtiendo en otro Chile: un país a punto de…",FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095607426502656,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gomez9La,1747,TRUE,FALSE,NA,NA
@jflafaurie La ultraderecha corrompe a Chile,FALSE,0,jflafaurie,2019-10-23T19:57:02Z,FALSE,1186650365716041728,1187095607309193216,192941442,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gabriel59299781,0,FALSE,FALSE,NA,NA
"RT @GeronimoPrado3: La OEA dice que está preocupada por el conteo de los votos presidenciales en Bolivia.
Pero no le preocupo los muertos,…",FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095607279796226,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ManuelH12769234,548,TRUE,FALSE,NA,NA
"@marianagc La violencia la genera la oposición y culpan a Evo de ella, que caras duras. Es como decir que en chile… https://t.co/PhZjQuAxyy",FALSE,0,marianagc,2019-10-23T19:57:02Z,TRUE,1186486142004318209,1187095607116271616,41169468,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",the_renegade1,0,FALSE,FALSE,NA,NA
RT @El_Verdugo38: Miles marchan por huelga general en Chile pese a pedido de perdón de Piñera https://t.co/7Tjk6sTvL6,FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095606784868353,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",maritzarojas1,6,TRUE,FALSE,NA,NA
RT @rvianna: General tacanho tenta disseminar medo para evitar a dura realidade: extrema direita liberal lançou America do Sul na miseria e…,FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095606768087040,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eumateus75,10,TRUE,FALSE,NA,NA
"RT @BeatrizVicalb: Un chileno gritando ""Chile y Argentina unidos""!! con la cara tapada y mientras destroza todo.... JAMÁS vamos a estar a f…",FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095606646444032,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mabpro_o,488,TRUE,FALSE,NA,NA
"RT @JulioSeRoa: Al menos 15 personas han muerto en #Chile tras los actos de violencia. 
Siguen @EnriqueKrauze  @JorgeGCastaneda, @CiroGomez…",FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095606461947904,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",edujoelmx,12,TRUE,FALSE,NA,NA
"RT @GuiaBenedetti: Comunicado sobre el uso de una frase de Benedetti por parte del presidente de Chile. La Fundación Mario Benedetti, hered…",FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095606390673410,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",D___nisse,2584,TRUE,FALSE,NA,NA
"RT @lalic_an: Chile
42 muertos, 12 mujeres violadas, 121 desaparecidos y miles de torturados. 
Fuente: Comisión Interamericana de DDHH.

No…",FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095606214438915,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_miss_amelie_,6436,TRUE,FALSE,NA,NA
"RT @lalic_an: Chile
42 muertos, 12 mujeres violadas, 121 desaparecidos y miles de torturados. 
Fuente: Comisión Interamericana de DDHH.

No…",FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095606084415490,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marshmelloblu,6436,TRUE,FALSE,NA,NA
RT @samiabomfim: 🇨🇱 Esse é o Chile nesse momento. Multidões nas ruas protestam contra o modelo econômico neoliberal e o presidente direitis…,FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095606059245568,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RosalileSoares,377,TRUE,FALSE,NA,NA
"RT @AliasMalula: Simplemente pregunto por qué la sra Bachelet, siendo socialista y dos veces presidenta de Chile no hizo los cambios social…",FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095606013186049,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",palodeagua28,1730,TRUE,FALSE,NA,NA
"RT @ChalecosAmarill: 🎥🆘️ #ChileSOS ESTE VIDEO TIENE QUE DAR LA VUELTA AL MUNDO!!!

✅Esto pasó ayer 22.10.2019, Concepción, #CHILE 
Cerdos d…",FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095605757333505,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Robert171111,401,TRUE,FALSE,NA,NA
"RT @NotiblogSV: #ÚltimaHora | Atropello múltiple durante manifestación pacífica en San Pedro de la Paz, Chile deja dos muertos, entre ellos…",FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095605291737093,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MoiMary14,17,TRUE,FALSE,NA,NA
"RT @metrodesantiago: 16:26 hrs. [ACTUALIZACIÓN] #L1 opera entre Pajaritos y Los Dominicos con las siguientes estaciones cerradas:

Manuel M…",FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095605040107520,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jocyta1422,81,TRUE,FALSE,NA,NA
"RT @danieljadue: Presidente, hágase un favor. Y hágaselo a todo Chile. Envíe una ley convocando #AsambleaConstituyente  ahora.",FALSE,0,NA,2019-10-23T19:57:02Z,FALSE,NA,1187095604922638338,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",juankong_,1112,TRUE,FALSE,NA,NA
@damorenoVzla @dcabellor @VillegasPoljak @Guajiritasoy @AntEsRiv @jcy126kerubin @ccolBA21 @tattianac5… https://t.co/OnZdNHet2k,FALSE,2,damorenoVzla,2019-10-23T19:57:01Z,TRUE,1187050782270644225,1187095604536758279,957267559,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ronald1969HT,2,FALSE,FALSE,NA,NA
"RT @alvardominguez: Esto pasó hoy 22.10.2019, Concepción, CHILE. Cerdos de mierda https://t.co/pCNJ4dThTS",FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095603655970816,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",xamara10,13524,TRUE,FALSE,NA,NA
RT @ReutersLatam: Protestas en #Santiago de #Chile 🇨🇱 por la desigualdad social #Persicope https://t.co/jGPciMaP11,FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095603626553344,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SilvioL21314952,42,TRUE,FALSE,NA,NA
"RT @PiensaPrensa: TÓMESE 2 MINUTOS, solo 2 minutos.
Escuchen las palabras de esta adolescente chilena:

“Chile se está rebelando... Tenemos…",FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095603412643841,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sonnoche,1639,TRUE,FALSE,NA,NA
"RT @VuelvaLaURSS: En Chile, barricadas y lucha combativa de los jóvenes revolucionarios chilenos que hicieron retroceder y huir a las fuerz…",FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095603219763203,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",elvirtual777,29,TRUE,FALSE,NA,NA
"RT @ActualidadRT: Militares, manifestantes y un perro juegan a la pelota en Chile

En el sector de El Belloto (Valparaíso, Chile) fue graba…",FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095603207114759,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BrayanFloresHN,822,TRUE,FALSE,NA,NA
"RT @SinEmbargoMX: Hay algo podrido en el sistema: por qué las protestan en Hong Kong, Chile, Ecuador, Barcelona…
https://t.co/XCMNFf8tH8 ht…",FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095603118915584,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",letradoarmando1,33,TRUE,FALSE,NA,NA
"RT @fuiporcigarross: Al chile soy la mera verga, nomás de repente me apendejo duro",FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095603001446401,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",orpinelviri,7,TRUE,FALSE,NA,NA
RT @teleSURtv: El presidente venezolano @NicolasMaduro instó este miércoles a los países del mundo a pronunciarte contra el golpismo en #Bo…,FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095602796126214,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",patriayfuente,219,TRUE,FALSE,NA,NA
"RT @cambioyaccion: Chile
42 muertos, 12 mujeres violadas, 121 desaparecidos y miles de torturados.
Fuente: Comisión Interamericana de DDHH.…",FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095602431254530,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",loquitoca,21855,TRUE,FALSE,NA,NA
"RT @GuiaBenedetti: Comunicado sobre el uso de una frase de Benedetti por parte del presidente de Chile. La Fundación Mario Benedetti, hered…",FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095602322120706,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Esonomas,2584,TRUE,FALSE,NA,NA
RT @InfantaSinalefa: Me gustaría muchísimo leer hoy a los pendejos del itam que siempre ponían a Chile como ejemplo de sus chaquetas neolib…,FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095602141655040,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pavidonavido,61,TRUE,FALSE,NA,NA
"RT @AlejandroUgarte: Erika Olivera rompiendo carteles de la cantidad de muertos que van en Chile en el congreso... Erika Olivera po, ella y…",FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095601713942533,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",moe__trash,273,TRUE,FALSE,NA,NA
"RT @frannerd: What’s wrong, Chile? An Essay.
(In english, in a nutshell) https://t.co/KGMl5JHrq1",FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095601604976641,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BorjaPerera,10626,TRUE,FALSE,NA,NA
"RT @Edmundobustos: Hace poco: 
Oslo, Noruega 🇳🇴 
Manifestación de apoyo a las protestas en Chile, frente a la Embajada. https://t.co/nKHgrP…",FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095601474871302,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NelosoGL,40,TRUE,FALSE,NA,NA
"RT @CartDasCavernas: #chiledespertó
#chile
#cartunistadascavernas
#mobilizacaosocial https://t.co/uTfcbWsbue",FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095601424539655,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DUNAx1xA,7,TRUE,FALSE,NA,NA
RT @lindberghfarias: Manifestantes nas ruas no dia da Greve Geral. O Chile continua em luta contra a devastação neoliberal. #ChileDespierto…,FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095601168687104,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",neylopesmachado,102,TRUE,FALSE,NA,NA
RT @Hibai_: Siempre creímos que lo que pasaba antes en las dictaduras ahora no se podría hacer porque hay cámaras por todas partes. En Chil…,FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095601130999808,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",soda_fyahbwoy,170,TRUE,FALSE,NA,NA
"RT @DiegoEnLaLucha: [Chile] IMPACTANTES imágenes de TORTURAS en plena vía pública, se escuchan los gritos de sufrimiento. Por favor compart…",FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095600736677888,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",justinianoguill,4080,TRUE,FALSE,NA,NA
"RT @El_Ciudadano: #ChileResiste Chile no quiere más abusos Chile no quiere más Piñera, Chile no quiere más militares en las calles https://…",FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095600610852865,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wakeUPChile,375,TRUE,FALSE,NA,NA
RT @NICKIMINAJ: Chile. The next Queen radio bout to be brazy chile. Omg 🤣 lemme book a date 🥴,FALSE,0,NA,2019-10-23T19:57:01Z,FALSE,NA,1187095600577335296,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",carlosjordan2_3,4108,TRUE,FALSE,NA,NA
RT @PiensaPrensa: #Chile: Trabajadores y estudiantes exigen la Salida de Sebastián Piñera. (12:22) ALAMEDA https://t.co/sfEhd7PVkw,FALSE,0,NA,2019-10-23T19:57:00Z,FALSE,NA,1187095600141086721,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RMeza06,514,TRUE,FALSE,NA,NA
"RT @lalic_an: Chile
42 muertos, 12 mujeres violadas, 121 desaparecidos y miles de torturados. 
Fuente: Comisión Interamericana de DDHH.

No…",FALSE,0,NA,2019-10-23T19:57:00Z,FALSE,NA,1187095600048803841,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",conximar,6436,TRUE,FALSE,NA,NA
RT @Vampiroperver: Chile: lanzan bombas lacrimógenas  a apartementos; denuncian q supuestos carabineros tiraron bombas al interior d un edi…,FALSE,0,NA,2019-10-23T19:57:00Z,FALSE,NA,1187095600015138816,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pambolerito,16,TRUE,FALSE,NA,NA
"RT @danieljadue: Presidente, hágase un favor. Y hágaselo a todo Chile. Envíe una ley convocando #AsambleaConstituyente  ahora.",FALSE,0,NA,2019-10-23T19:57:00Z,FALSE,NA,1187095599998484481,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TomasCristi,1112,TRUE,FALSE,NA,NA
"RT @AiphanMarcel: Au moment où j’écris, l’armée chilienne continue à tirer dans la foule à #Santiago
C’est un peuple qu’on assassine au nom…",FALSE,0,NA,2019-10-23T19:57:00Z,FALSE,NA,1187095599906283520,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",cjay611,41,TRUE,FALSE,NA,NA
RT @EnnioVivaldi: La noticia completa con este encuentro triestamental de la U. de Chile está en: https://t.co/7uihuNySe3,FALSE,0,NA,2019-10-23T19:57:00Z,FALSE,NA,1187095598882840576,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",camivp18,3,TRUE,FALSE,NA,NA
"RT @danieljadue: Presidente, hágase un favor. Y hágaselo a todo Chile. Envíe una ley convocando #AsambleaConstituyente  ahora.",FALSE,0,NA,2019-10-23T19:57:00Z,FALSE,NA,1187095598769545216,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fenstco,1112,TRUE,FALSE,NA,NA
"RT @martintetaz: No hay ningún dato que demuestre que haya crecido la desigualdad en Chile. Mas bien, todos los datos muestran exactamente…",FALSE,0,NA,2019-10-23T19:57:00Z,FALSE,NA,1187095598173999105,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",santrojo,3270,TRUE,FALSE,NA,NA
"RT @gabrielboric: Ante las gravísimas violaciones a los derechos humanos que estamos viviendo en Chile, Chadwick debe renunciar ya. Ante pr…",FALSE,0,NA,2019-10-23T19:57:00Z,FALSE,NA,1187095598161223680,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EstebanOM613,3724,TRUE,FALSE,NA,NA
"RT @h_alexander: Chile’s interior minister caught smirking as Pamela Jiles, a member of the Chilean parliament, shows him photos of those w…",FALSE,0,NA,2019-10-23T19:57:00Z,FALSE,NA,1187095598035558400,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WueonOpinando,1655,TRUE,FALSE,NA,NA
"RT @JoshuaPotash: Wow!!

The anti-government protest in Santiago, Chile right now.

 https://t.co/qEnayi9tyr",FALSE,0,NA,2019-10-23T19:57:00Z,FALSE,NA,1187095597523832837,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rosariobalcells,106,TRUE,FALSE,NA,NA
"RT @FranNatalyR: Ministro Chadwick con una cara de burla, riendo! la diputada Camila Flores con una cara de odio a Pamela Jiles, cuando mue…",FALSE,0,NA,2019-10-23T19:57:00Z,FALSE,NA,1187095597196726273,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Amadamuyamada,1648,TRUE,FALSE,NA,NA
RT @telesurenglish: Chile | Massive crowds are gathered in the capital Santiago amid a general strike against the neoliberal polices of Pre…,FALSE,0,NA,2019-10-23T19:57:00Z,FALSE,NA,1187095596911476747,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yisuscris,97,TRUE,FALSE,NA,NA
"RT @ajcaleca: Piñera da un giro significativo hacia una gestión de alto contenido social. Así funciona la democracia. Ojalá tenga éxito, po…",FALSE,0,NA,2019-10-23T19:57:00Z,FALSE,NA,1187095596802494468,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",eamedinarom,414,TRUE,FALSE,NA,NA
"RT @todonoticias: La imagen que estremece a Chile: un carabinero, una manifestante y un abrazo emocionante en medio de los cacerolazos. El…",FALSE,0,NA,2019-10-23T19:56:59Z,FALSE,NA,1187095596118749184,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",claudylala,251,TRUE,FALSE,NA,NA
RT @PiensaPrensa: #Chile: Las fuerzas represivas de Chile continúan disparando contra la población civil en el centro de Santiago. (16:05)…,FALSE,0,NA,2019-10-23T19:56:59Z,FALSE,NA,1187095596013887488,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Luscich,475,TRUE,FALSE,NA,NA
"@Walmart__Chile 
Cuidamos nuestro local Express de Padre Hurtado para que no sea dañado...y ayer logramos entrar a… https://t.co/ypJBRVbaqo",FALSE,0,Walmart__Chile,2019-10-23T19:56:59Z,TRUE,NA,1187095595800039432,1055643666,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",samusinc,0,FALSE,FALSE,NA,NA
"RT @charolopez: Esto esta pasando en Chile , compartan ,visibilicemos ,no podemos mirar para otro lado. https://t.co/hN7mo5SOBy",FALSE,0,NA,2019-10-23T19:56:59Z,FALSE,NA,1187095595791638533,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SofffiGonzalez,1393,TRUE,FALSE,NA,NA
RT @BDSmovement: Chile’s government is using Israeli tactics and tools of repression in its crackdown on protests for justice. No surprise:…,FALSE,0,NA,2019-10-23T19:56:59Z,FALSE,NA,1187095595695120384,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MartianLobotomy,37,TRUE,FALSE,NA,NA
RT @andoenpando: Comunicado de la Sociedad Chilena de Psicoanálisis sobre lo que se vive en Chile. https://t.co/KWQKeqGlYW,FALSE,0,NA,2019-10-23T19:56:59Z,FALSE,NA,1187095595686748161,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dakkinii,13,TRUE,FALSE,NA,NA
RT @arturoloud: Que se sepa en el mundo. Santiago de Chile 23 de octubre 2019 #ChileViolatesHumanRights https://t.co/Y5Td74BIiL,FALSE,0,NA,2019-10-23T19:56:59Z,FALSE,NA,1187095595674165249,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",oispearb,371,TRUE,FALSE,NA,NA
RT @adelso_csn: Es posible que el presidente de Chile 🇨🇱 se dé cuenta hoy que la aplicación de el pago a los jubilados y pensionados de 20%…,FALSE,0,NA,2019-10-23T19:56:59Z,FALSE,NA,1187095595644805124,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xavierj46145967,4,TRUE,FALSE,NA,NA
